88
90
35
50
45
35
38
42
40
25
35
10
160
240
30
15
25
30
55
82
29
19
35
15
45
22
34
30
96
11
20
42
45
20
31
105
42
25
20
34
31
18
45
42
40
75
42
41
30
25
120
20
57
10
5
4
70
35
20
11
68
15
65
35
62
21
15
39
20
28
32
15
20
30
42
15
20
35
20
19
38
200
20
15
10
8
21
40
20
32
15
40
51
8
20
78
25
18
32
10
