220
60
45
46
40
35
72
35
55
45
15
60
22
50
42
200
6
4
40
22
52
56
22
25
55
35
30
95
45
25
35
36
22
20
88
55
52
56
32
45
22
100
67
60
15
10
20
28
42
18
5
6
22
65
35
56
42
52
67
80
10
35
10
82
120
15
35
18
88
29
20
41
35
7
9
35
40
32
25
12
50
62
5
50
27
6
185
42
35
88
57
10
40
10
61
45
40
130
45
21
