45
35
22
15
95
45
22
40
25
22
20
30
35
22
50
45
30
42
10
30
20
11
65
45
42
21
15
12
25
45
10
25
78
10
25
35
30
75
35
10
25
40
48
42
18
21
15
65
45
75
110
10
4
25
75
10
35
45
18
35
25
80
42
38
22
50
80
45
32
15
10
40
51
20
35
35
10
45
30
25
50
55
25
45
34
50
30
40
38
10
65
15
35
10
11
22
45
32
46
45
