75
35
25
35
10
15
25
30
45
45
20
12
25
55
35
45
10
15
25
35
60
19
35
50
15
25
19
45
21
95
35
15
25
11
8
35
42
25
25
26
18
45
10
48
42
5
8
41
25
18
25
35
19
12
35
10
8
10
25
20
40
10
22
75
12
15
10
32
24
20
10
45
14
40
14
12
25
10
55
35
25
85
30
8
10
38
30
40
12
25
20
8
4
75
20
20
94
20
12
22
