95
42
25
35
22
65
22
16
25
26
22
10
10
25
13
18
45
22
35
22
42
10
25
42
36
22
22
25
8
12
8
4
52
8
35
22
36
25
32
25
21
8
52
25
15
8
21
22
15
25
25
10
55
35
5
4
15
42
25
20
8
10
15
10
42
14
42
15
25
20
15
10
6
8
25
20
10
8
21
9
22
12
25
22
28
45
46
20
20
14
52
11
8
10
42
18
20
25
28
4
