45
75
46
180
110
102
40
15
67
55
67
45
89
45
45
35
42
35
100
30
22
35
45
30
38
35
45
20
80
46
40
35
45
50
20
95
40
55
42
40
40
88
52
5
15
17
16
95
45
60
95
35
75
140
32
25
30
15
10
50
45
75
50
40
42
28
10
7
41
39
25
14
12
10
40
10
22
30
35
45
55
4
48
32
20
42
270
18
15
35
65
15
18
22
45
35
110
82
32
51
