130
35
8
10
35
45
25
45
15
4
35
20
35
26
25
20
45
14
13
16
22
14
9
35
62
25
22
16
15
25
30
32
65
22
15
10
4
8
35
10
22
25
20
25
30
14
22
8
20
30
4
10
15
30
4
20
35
42
35
10
35
35
42
20
35
22
35
22
8
46
15
8
15
22
35
22
32
25
15
30
42
14
35
22
14
9
35
18
25
45
22
10
46
8
30
20
42
35
14
20
