95
85
35
60
92
55
95
40
55
15
40
38
42
55
38
62
25
10
45
8
25
45
25
22
84
35
25
45
55
30
18
21
22
22
65
55
35
45
35
28
130
82
40
38
41
40
10
25
46
25
15
42
71
35
55
15
8
52
25
10
35
86
25
40
36
75
28
35
18
120
18
35
15
25
78
35
45
42
35
41
82
35
35
4
10
26
45
35
40
55
12
12
48
32
35
20
60
25
10
35
