150
106
65
50
85
22
50
65
60
75
20
65
45
70
75
80
65
15
75
55
20
18
35
11
40
85
65
30
35
50
20
12
35
35
42
51
35
25
28
22
110
75
62
10
12
20
22
35
55
28
60
38
35
25
15
50
35
25
10
35
20
35
60
42
10
15
25
18
40
15
32
25
42
35
110
28
55
95
15
11
4
10
15
45
15
25
20
42
35
10
55
42
27
15
35
25
41
65
52
39
