35
25
20
18
25
25
35
15
32
25
38
35
22
21
8
9
8
12
31
10
32
22
25
11
4
42
25
32
8
22
11
81
22
25
10
19
15
18
22
4
8
5
14
20
15
10
22
10
32
19
10
4
5
22
49
20
15
20
35
10
22
9
10
16
15
10
11
12
35
26
33
15
9
18
5
16
15
12
18
10
40
20
5
17
38
8
15
10
25
11
12
15
4
12
10
29
21
12
10
12
