106
35
65
30
56
34
62
25
35
35
15
25
25
60
32
68
16
35
52
15
20
35
15
10
22
10
8
35
15
20
18
5
10
35
32
10
32
10
15
35
50
40
22
30
4
105
21
15
55
24
20
4
32
15
39
35
130
38
42
15
10
21
25
25
20
18
15
5
25
25
20
10
50
45
20
50
10
35
38
42
52
22
20
4
45
40
16
15
45
10
25
20
15
12
35
10
7
40
30
200
