62
140
120
35
54
18
95
20
22
35
41
30
10
22
61
38
21
25
35
45
79
37
35
52
35
110
20
20
45
35
20
35
71
35
82
22
18
35
11
19
12
35
65
15
22
18
5
42
22
65
45
73
15
25
21
19
30
12
10
10
35
51
32
19
15
8
22
25
74
35
27
25
100
54
15
8
52
20
35
18
20
4
41
22
25
88
25
18
39
10
8
60
35
20
18
45
82
65
35
10
