540
180
70
45
40
45
60
40
78
28
60
72
15
95
78
120
72
45
10
8
27
10
20
87
90
110
12
18
40
45
30
10
80
85
20
100
38
30
60
42
110
35
70
40
10
130
88
42
50
48
60
62
14
45
4
52
80
30
40
20
25
40
120
20
50
80
35
10
30
25
17
95
44
48
5
4
35
22
90
95
60
18
12
27
35
30
20
40
270
80
68
30
34
40
22
60
75
12
55
17
