95
40
35
18
22
140
45
15
10
62
22
30
30
204
28
25
64
42
40
30
21
22
10
25
90
10
20
8
22
25
51
20
10
25
55
27
32
22
52
25
18
10
8
5
12
16
33
20
10
4
52
22
15
61
21
130
12
37
42
13
35
30
65
5
50
33
18
45
70
38
14
10
15
52
38
21
22
10
20
110
27
41
40
45
51
32
51
27
26
30
65
28
42
18
28
35
18
40
54
14
