10
45
35
90
55
50
38
62
35
52
40
90
8
5
10
85
50
35
40
10
35
20
10
12
35
110
90
40
52
32
35
15
50
60
30
40
130
90
45
12
13
30
75
30
40
10
12
50
40
60
35
10
30
42
40
10
50
120
60
40
56
40
40
35
50
40
40
35
60
70
35
40
38
30
5
20
10
6
20
30
48
160
55
60
50
40
35
60
45
52
80
62
28
5
30
20
45
52
200
40
