25
35
22
45
26
35
52
7
14
11
45
4
12
15
55
10
12
25
35
18
24
12
45
11
35
52
35
35
22
28
25
36
29
14
8
11
19
91
25
18
22
10
45
35
35
18
32
4
18
8
23
32
15
14
9
4
38
45
22
31
29
22
7
4
45
40
4
11
15
42
21
6
10
30
52
11
8
45
18
32
16
20
18
35
32
20
5
7
16
32
10
20
4
18
25
28
40
35
34
10
