50
28
105
45
40
35
20
22
10
42
35
75
56
15
15
41
4
22
25
26
12
5
7
18
102
34
18
75
62
25
26
75
65
42
38
10
15
7
5
20
8
12
50
21
113
27
25
37
72
25
18
15
45
110
40
28
65
62
4
13
20
25
50
35
38
10
12
35
40
42
22
65
35
42
52
76
25
32
42
15
20
25
64
42
35
15
25
8
14
110
20
25
40
10
5
25
15
9
52
10
