50
30
62
45
78
60
55
27
62
105
62
38
15
25
35
22
40
12
8
15
58
20
95
95
31
32
48
28
85
20
32
35
20
42
15
10
7
78
45
21
22
65
42
45
85
14
50
42
22
28
30
85
30
28
5
80
35
10
34
42
95
40
21
45
20
64
32
84
12
17
25
28
45
15
42
100
10
8
15
4
42
22
70
62
50
10
45
46
50
80
20
14
11
38
60
20
98
61
37
25
