160
75
52
32
35
38
25
22
16
62
60
25
42
22
61
52
50
21
20
85
25
14
15
22
18
20
41
60
41
42
15
31
63
28
10
32
22
40
30
8
32
20
205
42
50
25
130
35
25
8
120
35
38
46
10
55
43
52
13
30
68
34
22
38
15
4
45
103
22
35
38
45
38
84
45
20
25
19
30
24
51
82
42
45
32
14
8
35
14
110
35
42
10
14
22
32
38
45
100
32
