22
10
8
6
28
22
26
35
27
9
10
12
13
42
15
9
45
15
22
18
9
12
19
35
34
28
8
10
4
24
25
34
25
12
25
26
12
10
4
15
30
72
6
15
25
10
6
4
15
22
5
45
15
38
8
10
35
15
5
9
13
15
15
52
25
38
12
10
4
13
22
75
8
10
22
14
12
16
20
9
15
4
8
12
20
41
22
25
22
25
8
6
4
14
11
35
31
20
28
14
