55
42
30
11
18
22
38
27
8
40
25
22
25
60
35
42
15
25
35
10
18
20
25
82
25
8
8
20
30
22
4
52
45
21
4
22
38
15
35
45
25
25
55
20
22
45
35
5
9
14
45
30
22
19
4
12
21
35
12
35
14
14
10
25
28
52
15
60
7
9
32
22
25
35
42
22
28
12
11
35
10
45
18
22
20
41
25
14
15
8
15
30
18
95
35
54
22
10
35
52
