35
25
110
45
45
25
35
22
38
54
42
10
45
5
48
35
42
35
45
22
134
52
22
45
22
45
15
25
35
42
8
46
38
25
16
17
15
45
30
15
10
75
25
78
10
4
25
73
12
15
13
12
62
10
8
51
27
35
20
35
40
15
25
18
38
31
52
41
101
20
25
73
12
18
13
23
43
47
22
57
22
8
45
38
20
85
32
22
35
42
35
25
35
18
6
11
18
52
22
20
