25
4
18
35
15
10
30
25
20
11
10
6
11
25
25
45
40
46
35
22
21
43
30
12
5
36
42
25
35
26
7
75
42
25
42
25
35
27
12
22
15
45
12
62
11
45
10
8
22
8
42
25
61
14
22
15
25
47
22
22
5
61
50
15
13
38
30
42
8
15
9
25
45
70
22
15
55
41
35
10
8
15
25
4
24
12
18
15
22
35
22
20
5
75
18
4
7
11
35
41
