35
45
12
5
55
18
42
30
35
40
45
25
22
10
42
4
25
42
15
22
4
18
16
30
10
10
9
22
45
26
15
35
45
4
25
20
25
45
40
45
9
38
35
56
20
72
25
55
35
40
20
25
62
25
45
35
45
26
4
22
45
32
12
22
8
5
10
40
78
25
40
10
45
35
25
35
45
38
8
6
25
22
50
35
18
40
10
18
20
22
31
38
30
10
46
22
34
10
26
50
